target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C134997,1,,,,CNC(=O)C1CCCNC1,Cc1c[nH]nc1CC(=O)O,CNC(=O)C1CCCN(C(=O)Cc2n[nH]cc2C)C1,Amidation,,
C134998,1,,,,CC1CNCC(C(N)=O)C1,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CC(C)CC(C(N)=O)C1,Amidation,,
C134999,1,,,,CC1CCC(C(N)=O)CN1,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CC(C(N)=O)CCC1C,Amidation,,
C135003,1,,,,NC(=O)C1(F)CCCNC1,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CCCC(F)(C(N)=O)C1,Amidation,,
C135005,1,,,,NC(=O)C1(O)CCCNC1,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CCCC(O)(C(N)=O)C1,Amidation,,
C127460,1,,,,ClCc1nccc(Cl)n1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(Oc3ccnc(CCl)n3)c2N1,Williamson_ether_synthesis,,
C127461,1,,,,ClCc1nccc(Cl)n1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(OCc3nccc(Cl)n3)c2N1,Williamson_ether_synthesis,,
C127466,1,,,,ClCc1nccc(Cl)n1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(Oc3ccnc(CCl)n3)c2N1,Williamson_ether_synthesis,,
C127467,1,,,,ClCc1nccc(Cl)n1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(OCc3nccc(Cl)n3)c2N1,Williamson_ether_synthesis,,
C127472,1,,,,ClCc1nccc(Cl)n1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(Oc3ccnc(CCl)n3)ccc2N1,Williamson_ether_synthesis,,
C127473,1,,,,ClCc1nccc(Cl)n1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(OCc3nccc(Cl)n3)ccc2N1,Williamson_ether_synthesis,,
C159407,1,,,,CSc1ccc(CC(=O)O)cc1,NC(=O)C1C2CCNCC21,CSc1ccc(CC(=O)N2CCC3C(C2)C3C(N)=O)cc1,Amidation,,
C127483,1,,,,CC(=O)Nc1ccccc1O,ClCc1nc(Cl)cc(Cl)n1,CC(=O)Nc1ccccc1Oc1cc(Cl)nc(CCl)n1,Williamson_ether_synthesis,,
C159434,1,,,,COc1ccccc1CC(=O)O,NC(=O)C1C2CCNCC21,COc1ccccc1CC(=O)N1CCC2C(C1)C2C(N)=O,Amidation,,
C159439,1,,,,O=C(O)Cc1ccc(O)c(O)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(O)c(O)c3)CC21,Amidation,,
C159494,1,,,,O=C(O)Cc1ccc(CO)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)Cc3ccc(CO)cc3)CC21,Amidation,,
C159528,1,,,,N#Cc1ccc(CC(=O)O)cc1,NC(=O)C1C2CCNCC21,N#Cc1ccc(CC(=O)N2CCC3C(C2)C3C(N)=O)cc1,Amidation,,
C159535,1,,,,Nc1cccc(C(O)C(=O)O)c1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(O)c3cccc(N)c3)CC21,Amidation,,
C135195,1,,,,NCCc1cocn1,Nc1cccc2c1NCC2,O=C(NCCc1cocn1)Nc1cccc2c1NCC2,Formation_of_urea_from_two_amines,,
C135199,1,,,,NCCc1cocn1,Cc1ccc2c(c1)NCC2,Cc1ccc2c(c1)N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C135212,1,,,,NCCc1cocn1,Nc1cccc2c1NCC2,Nc1cccc2c1N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C135230,1,,,,NCCc1cocn1,Oc1cccc2c1CCN2,O=C(NCCc1cocn1)N1CCc2c(O)cccc21,Formation_of_urea_from_two_amines,,
C135236,1,,,,NCCc1cocn1,Brc1ccc2c(c1)NCC2,O=C(NCCc1cocn1)N1CCc2ccc(Br)cc21,Formation_of_urea_from_two_amines,,
C135244,1,,,,NCCc1cocn1,S=C1Cc2ccccc2N1,O=C(NCCc1cocn1)N1C(=S)Cc2ccccc21,Formation_of_urea_from_two_amines,,
C151185,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(N)CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C135253,1,,,,NCCc1cocn1,CC1Cc2ccccc2N1,CC1Cc2ccccc2N1C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C135259,1,,,,NCCc1cocn1,Clc1ccc2c(c1)NCC2,O=C(NCCc1cocn1)N1CCc2ccc(Cl)cc21,Formation_of_urea_from_two_amines,,
C135280,1,,,,NCCc1cocn1,CC1CNc2ccccc21,CC1CN(C(=O)NCCc2cocn2)c2ccccc21,Formation_of_urea_from_two_amines,,
C135286,1,,,,c1ccc2c(c1)CCN2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3ccccc32)co1,Formation_of_urea_from_two_amines,,
C135294,1,,,,NCCc1cocn1,Clc1ccc2c(c1)CCN2,O=C(NCCc1cocn1)N1CCc2cc(Cl)ccc21,Formation_of_urea_from_two_amines,,
C159597,1,,,,NC(C(=O)O)c1ccc(O)cc1,NC(=O)C1C2CCNCC21,NC(=O)C1C2CCN(C(=O)C(N)c3ccc(O)cc3)CC21,Amidation,,
C135317,1,,,,CC(N)Cc1cocn1,c1ccc2c(c1)CCN2,CC(Cc1cocn1)NC(=O)N1CCc2ccccc21,Formation_of_urea_from_two_amines,,
C135319,1,,,,c1ccc2c(c1)CCN2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2ccccc21,Formation_of_urea_from_two_amines,,
C151226,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(NC(=O)Cc2ccc(Cl)cn2)CCCNC1,Amidation,,
C151292,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(Cl)cn1,O=C1NCC2CCN(C(=O)Cc3ccc(Cl)cn3)CC12,Amidation,,
C151316,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151319,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151321,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(Cl)cn1,CNC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C135473,1,,,,NCCc1cocn1,CN1CCc2cc(N)ccc21,CN1CCc2cc(NC(=O)NCCc3cocn3)ccc21,Formation_of_urea_from_two_amines,,
C135522,1,,,,Brc1ccc2c(c1)NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3ccc(Br)cc32)co1,Formation_of_urea_from_two_amines,,
C135526,1,,,,CC(N)Cc1cocn1,Oc1cccc2c1CCN2,CC(Cc1cocn1)NC(=O)N1CCc2c(O)cccc21,Formation_of_urea_from_two_amines,,
C135545,1,,,,Oc1cccc2c1CCN2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2c(O)cccc21,Formation_of_urea_from_two_amines,,
C135547,1,,,,Brc1ccc2c(c1)NCC2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2ccc(Br)cc21,Formation_of_urea_from_two_amines,,
C135549,1,,,,CC(N)Cc1cocn1,Brc1ccc2c(c1)NCC2,CC(Cc1cocn1)NC(=O)N1CCc2ccc(Br)cc21,Formation_of_urea_from_two_amines,,
C135562,1,,,,NCCc1cocn1,OCc1cccc2c1CCN2,O=C(NCCc1cocn1)N1CCc2c(CO)cccc21,Formation_of_urea_from_two_amines,,
C135650,1,,,,NCCc1cocn1,COc1cccc2c1NCC2,COc1cccc2c1N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C135691,1,,,,NCCc1cocn1,Nc1ccc2c(c1)NC(=O)C2,O=C1Cc2ccc(NC(=O)NCCc3cocn3)cc2N1,Formation_of_urea_from_two_amines,,
C135694,1,,,,NCCc1cocn1,Nc1ccc2c(c1)CC(=O)N2,O=C1Cc2cc(NC(=O)NCCc3cocn3)ccc2N1,Formation_of_urea_from_two_amines,,
C135730,1,,,,CC(N)Cc1cocn1,CC1CNc2ccccc21,CC(Cc1cocn1)NC(=O)N1CC(C)c2ccccc21,Formation_of_urea_from_two_amines,,
C135732,1,,,,CC1CNc2ccccc21,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CC(C)c2ccccc21,Formation_of_urea_from_two_amines,,
C135749,1,,,,CC1CNc2ccccc21,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CC(C)c3ccccc32)co1,Formation_of_urea_from_two_amines,,
C128051,1,,,,CC(=O)Nc1ccccc1O,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1ccccc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C135803,1,,,,NCCc1cocn1,N#Cc1cccc2c1NCC2,N#Cc1cccc2c1N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C135812,1,,,,NCCc1cocn1,N#Cc1ccc2c(c1)CCN2,N#Cc1ccc2c(c1)CCN2C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C135841,1,,,,Cc1ccc2c(c1)NCC2,Cc1nc(CCN)co1,Cc1ccc2c(c1)N(C(=O)NCCc1coc(C)n1)CC2,Formation_of_urea_from_two_amines,,
C128105,1,,,,CC(=O)Nc1ccccc1O,ClCc1nc(Cl)cc(Cl)n1,CC(=O)Nc1ccccc1OCc1nc(Cl)cc(Cl)n1,Williamson_ether_synthesis,,
C135848,1,,,,Cc1ccc2c(c1)NCC2,Cc1ocnc1CCN,Cc1ccc2c(c1)N(C(=O)NCCc1ncoc1C)CC2,Formation_of_urea_from_two_amines,,
C135850,1,,,,NCCc1cocn1,OCC1Cc2ccccc2N1,O=C(NCCc1cocn1)N1c2ccccc2CC1CO,Formation_of_urea_from_two_amines,,
C135857,1,,,,CC(N)Cc1cocn1,Cc1ccc2c(c1)NCC2,Cc1ccc2c(c1)N(C(=O)NC(C)Cc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C135953,1,,,,NCCc1cocn1,N#Cc1cccc2c1CCN2,N#Cc1cccc2c1CCN2C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C135988,1,,,,Oc1cccc2c1CCN2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3c(O)cccc32)co1,Formation_of_urea_from_two_amines,,
C136071,1,,,,Clc1ccc2c(c1)CCN2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2cc(Cl)ccc21,Formation_of_urea_from_two_amines,,
C136072,1,,,,CC(N)Cc1cocn1,Clc1ccc2c(c1)CCN2,CC(Cc1cocn1)NC(=O)N1CCc2cc(Cl)ccc21,Formation_of_urea_from_two_amines,,
C128323,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C128326,1,,,,Cc1ccnc(CCl)n1,NC(=O)Nc1ccc(Br)cc1O,Cc1ccnc(COc2cc(Br)ccc2NC(N)=O)n1,Williamson_ether_synthesis,,
C128331,1,,,,Cc1ccnc(CCl)n1,O=C(CCl)Nc1ccccc1O,Cc1ccnc(COc2ccccc2NC(=O)CCl)n1,Williamson_ether_synthesis,,
C128334,1,,,,Cc1ccnc(CCl)n1,O=C1COc2ccc(O)cc2N1,Cc1ccnc(COc2ccc3c(c2)NC(=O)CO3)n1,Williamson_ether_synthesis,,
C128337,1,,,,Cc1ccnc(CCl)n1,O=C1Nc2ccccc2OC1O,Cc1ccnc(COC2Oc3ccccc3NC2=O)n1,Williamson_ether_synthesis,,
C128340,1,,,,Cc1ccnc(CCl)n1,O=C1COc2cc(O)ccc2N1,Cc1ccnc(COc2ccc3c(c2)OCC(=O)N3)n1,Williamson_ether_synthesis,,
C128342,1,,,,Cc1ccnc(CCl)n1,O=C1COc2cccc(O)c2N1,Cc1ccnc(COc2cccc3c2NC(=O)CO3)n1,Williamson_ether_synthesis,,
C128345,1,,,,Cc1ccnc(CCl)n1,O=C1CCc2cccc(O)c2N1,Cc1ccnc(COc2cccc3c2NC(=O)CC3)n1,Williamson_ether_synthesis,,
C151998,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1ncccc1F,O=C1NCC2C1CCCN2C(=O)Cc1ncccc1F,Amidation,,
C128348,1,,,,Cc1ccnc(CCl)n1,CN1C(=O)Cc2cccc(O)c21,Cc1ccnc(COc2cccc3c2N(C)C(=O)C3)n1,Williamson_ether_synthesis,,
C136126,1,,,,Cc1nc(CCN)co1,Clc1ccc2c(c1)CCN2,Cc1nc(CCNC(=O)N2CCc3cc(Cl)ccc32)co1,Formation_of_urea_from_two_amines,,
C152007,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ncccc1F,NC(=O)C1(N)CCCN(C(=O)Cc2ncccc2F)C1,Amidation,,
C128367,1,,,,Cc1ccnc(CCl)n1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C128384,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C152037,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ncccc1F,NC(=O)C1(O)CCCN(C(=O)Cc2ncccc2F)C1,Amidation,,
C152038,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ncccc1F,CNC(=O)C1CCCN(C(=O)Cc2ncccc2F)C1,Amidation,,
C152039,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ncccc1F,CC1CC(C(N)=O)CN(C(=O)Cc2ncccc2F)C1,Amidation,,
C152044,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ncccc1F,NC(=O)C1(F)CCCN(C(=O)Cc2ncccc2F)C1,Amidation,,
C152047,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ncccc1F,O=C1NCC2CCN(C(=O)Cc3ncccc3F)CC12,Amidation,,
C152051,1,,,,O=C1NC2CNCC1C2,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CC2CC(C1)C(=O)N2,Amidation,,
C136194,1,,,,S=C1Cc2ccccc2N1,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2C(=S)Cc3ccccc32)co1,Formation_of_urea_from_two_amines,,
C136199,1,,,,CC(N)Cc1cocn1,S=C1Cc2ccccc2N1,CC(Cc1cocn1)NC(=O)N1C(=S)Cc2ccccc21,Formation_of_urea_from_two_amines,,
C136203,1,,,,NCCc1cocn1,N#Cc1ccc2c(c1)NCC2,N#Cc1ccc2c(c1)N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C136211,1,,,,S=C1Cc2ccccc2N1,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1C(=S)Cc2ccccc21,Formation_of_urea_from_two_amines,,
C152082,1,,,,NC(=O)C1CCCNC1,COc1ccc(CC(=O)O)nc1,COc1ccc(CC(=O)N2CCCC(C(N)=O)C2)nc1,Amidation,,
C152092,1,,,,O=C1NC2CNCC1C2,COc1ccc(CC(=O)O)nc1,COc1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)nc1,Amidation,,
C136287,1,,,,NCCc1cocn1,Fc1cc(F)c2c(c1)CCN2,O=C(NCCc1cocn1)N1CCc2cc(F)cc(F)c21,Formation_of_urea_from_two_amines,,
C128519,1,,,,N=c1ccnc(CCl)[nH]1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(OCc3nccc(=N)[nH]3)c21,Williamson_ether_synthesis,,
C136315,1,,,,CC(N)Cc1cocn1,Nc1cccc2c1NCC2,CC(Cc1cocn1)NC(=O)N1CCc2cccc(N)c21,Formation_of_urea_from_two_amines,,
C128530,1,,,,N=c1ccnc(CCl)[nH]1,O=C1CCc2cccc(O)c2N1,N=c1ccnc(COc2cccc3c2NC(=O)CC3)[nH]1,Williamson_ether_synthesis,,
C136316,1,,,,CC(N)Cc1cocn1,Nc1cccc2c1NCC2,CC(Cc1cocn1)NC(=O)Nc1cccc2c1NCC2,Formation_of_urea_from_two_amines,,
C136319,1,,,,Nc1cccc2c1NCC2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2cccc(N)c21,Formation_of_urea_from_two_amines,,
C136320,1,,,,Nc1cccc2c1NCC2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)Nc1cccc2c1NCC2,Formation_of_urea_from_two_amines,,
C128543,1,,,,N=c1ccnc(CCl)[nH]1,O=C1COc2cccc(O)c2N1,N=c1ccnc(COc2cccc3c2NC(=O)CO3)[nH]1,Williamson_ether_synthesis,,
C128549,1,,,,N=c1ccnc(CCl)[nH]1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1nccc(=N)[nH]1,Williamson_ether_synthesis,,
C128556,1,,,,N=c1ccnc(CCl)[nH]1,NC(=O)Nc1ccc(Br)cc1O,N=c1ccnc(COc2cc(Br)ccc2NC(N)=O)[nH]1,Williamson_ether_synthesis,,
C128561,1,,,,N=c1ccnc(CCl)[nH]1,O=C(CCl)Nc1ccccc1O,N=c1ccnc(COc2ccccc2NC(=O)CCl)[nH]1,Williamson_ether_synthesis,,
C128563,1,,,,N=c1ccnc(CCl)[nH]1,O=C1COc2ccc(O)cc2N1,N=c1ccnc(COc2ccc3c(c2)NC(=O)CO3)[nH]1,Williamson_ether_synthesis,,
C128566,1,,,,N=c1ccnc(CCl)[nH]1,O=C1Nc2ccccc2OC1O,N=c1ccnc(COC2Oc3ccccc3NC2=O)[nH]1,Williamson_ether_synthesis,,
C128568,1,,,,N=c1ccnc(CCl)[nH]1,O=C1COc2cc(O)ccc2N1,N=c1ccnc(COc2ccc3c(c2)OCC(=O)N3)[nH]1,Williamson_ether_synthesis,,
C136379,1,,,,Clc1ccc2c(c1)NCC2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2ccc(Cl)cc21,Formation_of_urea_from_two_amines,,
C136383,1,,,,CC(N)Cc1cocn1,Clc1ccc2c(c1)NCC2,CC(Cc1cocn1)NC(=O)N1CCc2ccc(Cl)cc21,Formation_of_urea_from_two_amines,,
C136387,1,,,,Clc1ccc2c(c1)NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3ccc(Cl)cc32)co1,Formation_of_urea_from_two_amines,,
C152251,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cccc(O)c21,NC(=O)C1CCCN(C(=O)C2CCc3cccc(O)c32)C1,Amidation,,
C152275,1,,,,NC(=O)C1CCCNC1,O=C1CC(C(=O)O)c2ccccc21,NC(=O)C1CCCN(C(=O)C2CC(=O)c3ccccc32)C1,Amidation,,
C152277,1,,,,O=C1NC2CNCC1C2,O=C1CC(C(=O)O)c2ccccc21,O=C1CC(C(=O)N2CC3CC(C2)C(=O)N3)c2ccccc21,Amidation,,
C136452,1,,,,c1ccc2c(c1)CCN2,Cc1nc(CCN)c(C)o1,Cc1nc(CCNC(=O)N2CCc3ccccc32)c(C)o1,Formation_of_urea_from_two_amines,,
C152288,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cc(F)ccc21,NC(=O)C1CCCN(C(=O)C2CCc3cc(F)ccc32)C1,Amidation,,
C152297,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cccc(F)c21,NC(=O)C1CCCN(C(=O)C2CCc3cccc(F)c32)C1,Amidation,,
C152299,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2cccc(F)c21,O=C1NC2CC1CN(C(=O)C1CCc3cccc(F)c31)C2,Amidation,,
C136485,1,,,,CC1Cc2ccccc2N1,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1c2ccccc2CC1C,Formation_of_urea_from_two_amines,,
C136487,1,,,,CC(N)Cc1cocn1,CC1Cc2ccccc2N1,CC(Cc1cocn1)NC(=O)N1c2ccccc2CC1C,Formation_of_urea_from_two_amines,,
C152312,1,,,,NC(=O)C1CCCNC1,NC1CC(C(=O)O)c2ccccc21,NC(=O)C1CCCN(C(=O)C2CC(N)c3ccccc32)C1,Amidation,,
C152313,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cc(Cl)ccc21,NC(=O)C1CCCN(C(=O)C2CCc3cc(Cl)ccc32)C1,Amidation,,
C152314,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cc(Br)ccc21,NC(=O)C1CCCN(C(=O)C2CCc3cc(Br)ccc32)C1,Amidation,,
C136492,1,,,,CC1Cc2ccccc2N1,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2c3ccccc3CC2C)co1,Formation_of_urea_from_two_amines,,
C152316,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2cc(Br)ccc21,O=C1NC2CC1CN(C(=O)C1CCc3cc(Br)ccc31)C2,Amidation,,
C152323,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2cccc(Br)c21,O=C1NC2CC1CN(C(=O)C1CCc3cccc(Br)c31)C2,Amidation,,
C152325,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2ccc(Cl)cc21,NC(=O)C1CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C152327,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2ccc(Cl)cc21,O=C1NC2CC1CN(C(=O)C1CCc3ccc(Cl)cc31)C2,Amidation,,
C152330,1,,,,O=C1NC2CNCC1C2,NC1CC(C(=O)O)c2ccccc21,NC1CC(C(=O)N2CC3CC(C2)C(=O)N3)c2ccccc21,Amidation,,
C152332,1,,,,O=C1NC2CNCC1C2,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CC3CC(C2)C(=O)N3)CCc2ccccc21,Amidation,,
C152334,1,,,,NC(=O)C1CCCNC1,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CCCC(C(N)=O)C2)CCc2ccccc21,Amidation,,
C152335,1,,,,NC(=O)C1CCCNC1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CCCC(C(N)=O)C1,Amidation,,
C152343,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,NC(=O)C1CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152348,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2cc(Cl)ccc21,O=C1NC2CC1CN(C(=O)C1CCc3cc(Cl)ccc31)C2,Amidation,,
C152357,1,,,,NC(=O)C1CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCCC(C(N)=O)C1)CC2,Amidation,,
C128699,1,,,,N=c1ccnc(CCl)[nH]1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1nccc(=N)[nH]1,Williamson_ether_synthesis,,
C152359,1,,,,O=C1NC2CNCC1C2,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CC3CC(C1)C(=O)N3)CC2,Amidation,,
C136549,1,,,,Nc1cccc2c1NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)Nc2cccc3c2NCC3)co1,Formation_of_urea_from_two_amines,,
C128711,1,,,,N=c1ccnc(CCl)[nH]1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1nccc(=N)[nH]1,Williamson_ether_synthesis,,
C136550,1,,,,Nc1cccc2c1NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3cccc(N)c32)co1,Formation_of_urea_from_two_amines,,
C152374,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2cccc(Cl)c21,NC(=O)C1CCCN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152376,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2cccc(Cl)c21,O=C1NC2CC1CN(C(=O)C1CCc3cccc(Cl)c31)C2,Amidation,,
C152378,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,NC(=O)C1CCCN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C152380,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2ccc(Br)cc21,O=C1NC2CC1CN(C(=O)C1CCc3ccc(Br)cc31)C2,Amidation,,
C152387,1,,,,NC(=O)C1CCCNC1,O=C(O)C1CCc2c(Br)cccc21,NC(=O)C1CCCN(C(=O)C2CCc3c(Br)cccc32)C1,Amidation,,
C152396,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2ccccc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3ccccc31)C2,Amidation,,
C152401,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2ccccc21,O=C1NCC2C1CCCN2C(=O)C1CCc2ccccc21,Amidation,,
C152420,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2ccccc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C152440,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2ccccc21,O=C1NCC2CCN(C(=O)C3CCc4ccccc43)CC12,Amidation,,
C152453,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2ccccc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2ccccc21,Amidation,,
C152455,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2ccccc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C152482,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2ccccc21,CNC(=O)C1CCCN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C152485,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2ccccc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C136677,1,,,,Nc1cccc2c1NCC2,Cc1nc(CCN)c(C)o1,Cc1nc(CCNC(=O)N2CCc3cccc(N)c32)c(C)o1,Formation_of_urea_from_two_amines,,
C152495,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2c(Br)cccc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2c(Br)cccc21,Amidation,,
C152501,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2ccc(Br)cc21,O=C1NCC2C1CCCN2C(=O)C1CCc2ccc(Br)cc21,Amidation,,
C152523,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,NC(=O)C1(NC(=O)C2CCc3ccc(Br)cc32)CCCNC1,Amidation,,
C152527,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2c(Br)cccc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3c(Br)cccc32)C1,Amidation,,
