target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C156108,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1cc(F)cc(F)c1,NC(=O)C1CCN(C(=O)Cc2cc(F)cc(F)c2)C1,Amidation,,
C156111,1,,,,O=C(O)Cc1ccc(I)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(I)cc3)CC12,Amidation,,
C156115,1,,,,Cc1ccccc1CC(=O)O,O=C1NCC2CNCC12,Cc1ccccc1CC(=O)N1CC2CNC(=O)C2C1,Amidation,,
C124406,1,,,,NC(=O)C1CCCNC1,O=C(O)C(S)c1ccccc1,NC(=O)C1CCCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C138163,1,,,,CC(N)Cc1cocn1,NN1CCc2ccc(F)cc21,CC(Cc1cocn1)NC(=O)NN1CCc2ccc(F)cc21,Formation_of_urea_from_two_amines,,
C124408,1,,,,O=C1NC2CNCC1C2,O=C(O)C(S)c1ccccc1,O=C1NC2CC1CN(C(=O)C(S)c1ccccc1)C2,Amidation,,
C128261,1,,,,ClCc1nccc(Cl)n1,O=C1Cc2ccc(F)c(O)c2N1,O=C1Cc2ccc(F)c(Oc3ccnc(CCl)n3)c2N1,Williamson_ether_synthesis,,
C124410,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1O,O=C1NC2CC1CN(C(=O)Cc1ccccc1O)C2,Amidation,,
C126556,1,,,,ClCc1ncc(Cl)cn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(Cl)cn1,Williamson_ether_synthesis,,
C124412,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccccc1O,NC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C124414,1,,,,NC(=O)C1CCCNC1,O=C(O)C(=O)c1ccccc1,NC(=O)C1CCCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C138165,1,,,,Cc1ocnc1CCN,NN1CCc2ccc(F)cc21,Cc1ocnc1CCNC(=O)NN1CCc2ccc(F)cc21,Formation_of_urea_from_two_amines,,
C124416,1,,,,O=C1NC2CNCC1C2,O=C(O)C(=O)c1ccccc1,O=C(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1,Amidation,,
C156120,1,,,,Cc1ccccc1CC(=O)O,CC1(C(N)=O)CCNC1,Cc1ccccc1CC(=O)N1CCC(C)(C(N)=O)C1,Amidation,,
C124419,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(I)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C156123,1,,,,CC1CNCC1C(N)=O,Cc1ccccc1CC(=O)O,Cc1ccccc1CC(=O)N1CC(C)C(C(N)=O)C1,Amidation,,
C156125,1,,,,Cc1ccccc1CC(=O)O,NC(=O)C1(F)CCNC1,Cc1ccccc1CC(=O)N1CCC(F)(C(N)=O)C1,Amidation,,
C124423,1,,,,NC(=O)C1CCCNC1,Cc1ccc(CC(=O)O)cc1,Cc1ccc(CC(=O)N2CCCC(C(N)=O)C2)cc1,Amidation,,
C126573,1,,,,Fc1cnc(CCl)nc1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(F)cn1,Williamson_ether_synthesis,,
C156132,1,,,,Cc1ccccc1CC(=O)O,NC(=O)C1(O)CCNC1,Cc1ccccc1CC(=O)N1CCC(O)(C(N)=O)C1,Amidation,,
C156138,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1cccc(I)c1,CC1CN(C(=O)Cc2cccc(I)c2)CC1C(N)=O,Amidation,,
C156139,1,,,,CC1CNCC1C(N)=O,Nc1ccccc1CC(=O)O,CC1CN(C(=O)Cc2ccccc2N)CC1C(N)=O,Amidation,,
C124435,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccccc1I,NC(=O)C1CCCN(C(=O)Cc2ccccc2I)C1,Amidation,,
C156141,1,,,,Nc1ccccc1CC(=O)O,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C156145,1,,,,Nc1ccccc1CC(=O)O,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C124440,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccccc1O,NC(=O)C1(NC(=O)Cc2ccccc2O)CCCNC1,Amidation,,
C156147,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccccc1O,CC1CN(C(=O)Cc2ccccc2O)CC1C(N)=O,Amidation,,
C126596,1,,,,ClCc1ncccn1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(OCc3ncccn3)cc2N1,Williamson_ether_synthesis,,
C124448,1,,,,O=C1NC2CNCC1C2,Nc1cccc(C(O)C(=O)O)c1,Nc1cccc(C(O)C(=O)N2CC3CC(C2)C(=O)N3)c1,Amidation,,
C140287,1,,,,Cc1nc(CCN)co1,CC1(C(=O)O)CCc2ccccc21,Cc1nc(CCNC(=O)C2(C)CCc3ccccc32)co1,Amidation,,
C156151,1,,,,Nc1ccccc1CC(=O)O,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C126604,1,,,,ClCc1ncccn1,O=C1Cc2ccc(F)c(O)c2N1,O=C1Cc2ccc(F)c(OCc3ncccn3)c2N1,Williamson_ether_synthesis,,
C124451,1,,,,NC(=O)C1CCCNC1,Nc1cccc(C(O)C(=O)O)c1,NC(=O)C1CCCN(C(=O)C(O)c2cccc(N)c2)C1,Amidation,,
C156155,1,,,,Nc1ccccc1CC(=O)O,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C126610,1,,,,ClCc1ncccn1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(OCc3ncccn3)ccc2N1,Williamson_ether_synthesis,,
C136068,1,,,,NCCc1cocn1,COc1ccc2c(c1)CCN2,COc1ccc2c(c1)CCN2C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C124456,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(I)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C124457,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(I)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C124458,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(I)cc1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(I)cc1,Amidation,,
C126619,1,,,,ClCc1ncccn1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(OCc3ncccn3)c2N1,Williamson_ether_synthesis,,
C156156,1,,,,Nc1ccccc1CC(=O)O,NNC(=O)C1CCNC1,Nc1ccccc1CC(=O)NNC(=O)C1CCNC1,Amidation,,
C124462,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(I)cc1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C156166,1,,,,Nc1ccccc1CC(=O)O,O=C1NCC2CNCC12,Nc1ccccc1CC(=O)N1CC2CNC(=O)C2C1,Amidation,,
C156169,1,,,,Nc1ccccc1CC(=O)O,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C124466,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(I)cc1,O=C1NCC2CCN(C(=O)Cc3ccc(I)cc3)CC12,Amidation,,
C156171,1,,,,Cc1cccc(CC(=O)O)c1,O=C1NCC2CNCC12,Cc1cccc(CC(=O)N2CC3CNC(=O)C3C2)c1,Amidation,,
C156174,1,,,,Cc1cccc(CC(=O)O)c1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2cccc(C)c2)C1,Amidation,,
C156176,1,,,,Cc1cccc(CC(=O)O)c1,CC1(C(N)=O)CCNC1,Cc1cccc(CC(=O)N2CCC(C)(C(N)=O)C2)c1,Amidation,,
C124473,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(I)cc1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(I)cc2)C1,Amidation,,
C156180,1,,,,CC1CNCC1C(N)=O,Cc1cccc(CC(=O)O)c1,Cc1cccc(CC(=O)N2CC(C)C(C(N)=O)C2)c1,Amidation,,
C156181,1,,,,Cc1cccc(CC(=O)O)c1,NC(=O)C1(F)CCNC1,Cc1cccc(CC(=O)N2CCC(F)(C(N)=O)C2)c1,Amidation,,
C140318,1,,,,Cc1ocnc1CCN,CC1(C(=O)O)CCc2ccccc21,Cc1ocnc1CCNC(=O)C1(C)CCc2ccccc21,Amidation,,
C128323,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C156185,1,,,,Cc1cccc(CC(=O)O)c1,NC(=O)C1(O)CCNC1,Cc1cccc(CC(=O)N2CCC(O)(C(N)=O)C2)c1,Amidation,,
C126663,1,,,,ClCc1ncccn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1ncccn1,Williamson_ether_synthesis,,
C156189,1,,,,O=C(O)Cc1ccccc1O,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C156190,1,,,,O=C(O)Cc1cccc(O)c1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2cccc(O)c2)C1,Amidation,,
C128331,1,,,,Cc1ccnc(CCl)n1,O=C(CCl)Nc1ccccc1O,Cc1ccnc(COc2ccccc2NC(=O)CCl)n1,Williamson_ether_synthesis,,
C126673,1,,,,ClCc1ncccn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C128334,1,,,,Cc1ccnc(CCl)n1,O=C1COc2ccc(O)cc2N1,Cc1ccnc(COc2ccc3c(c2)NC(=O)CO3)n1,Williamson_ether_synthesis,,
C156197,1,,,,O=C(O)Cc1ccccc1O,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C128336,1,,,,Cc1ccnc(CCl)n1,O=C1Cc2ccc(F)c(O)c2N1,Cc1ccnc(COc2c(F)ccc3c2NC(=O)C3)n1,Williamson_ether_synthesis,,
C156199,1,,,,NC(=O)C1CCNC1,Cc1cc(F)cc(CC(=O)O)c1,Cc1cc(F)cc(CC(=O)N2CCC(C(N)=O)C2)c1,Amidation,,
C128340,1,,,,Cc1ccnc(CCl)n1,O=C1COc2cc(O)ccc2N1,Cc1ccnc(COc2ccc3c(c2)OCC(=O)N3)n1,Williamson_ether_synthesis,,
C128342,1,,,,Cc1ccnc(CCl)n1,O=C1COc2cccc(O)c2N1,Cc1ccnc(COc2cccc3c2NC(=O)CO3)n1,Williamson_ether_synthesis,,
C156205,1,,,,NC(=O)C1CCNC1,O=C(O)C1CCc2ccccc21,NC(=O)C1CCN(C(=O)C2CCc3ccccc32)C1,Amidation,,
C156210,1,,,,Cc1cccc(CC(=O)O)c1,NNC(=O)C1CCNC1,Cc1cccc(CC(=O)N2CCC(C(=O)NN)C2)c1,Amidation,,
C124516,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C(O)c1ccccc1,NC(=O)C1(O)CCCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C124518,1,,,,CNC(=O)C1CCCNC1,O=C(O)C(O)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C124519,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C(O)c1ccccc1,CC1CC(C(N)=O)CN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C124520,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C(O)c1ccccc1,CC1CCC(C(N)=O)CN1C(=O)C(O)c1ccccc1,Amidation,,
C131836,1,,,,CC(=O)Nc1ccccc1O,Cc1cc(O)nc(C(C)Cl)n1,CC(=O)Nc1ccccc1OC(C)c1nc(C)cc(O)n1,Williamson_ether_synthesis,,
C124524,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C(O)c1ccccc1,NC(=O)C1(F)CCCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C128367,1,,,,Cc1ccnc(CCl)n1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C124528,1,,,,O=C1NCC2CCNCC12,O=C(O)C(O)c1ccccc1,O=C1NCC2CCN(C(=O)C(O)c3ccccc3)CC12,Amidation,,
C149895,1,,,,CN1C(=O)C2CNCC1C2,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC2CC(C1)N(C)C2=O,Amidation,,
C124539,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccccc1O,NC(=O)C1(F)CCCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C156243,1,,,,O=C(O)Cc1cccc(I)c1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2cccc(I)c2)C1,Amidation,,
C124543,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccccc1O,O=C1NCC2CCN(C(=O)Cc3ccccc3O)CC12,Amidation,,
C128384,1,,,,Cc1ccnc(CCl)n1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1nccc(C)n1,Williamson_ether_synthesis,,
C156247,1,,,,O=C(O)Cc1cccc(I)c1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2cccc(I)c2)C1,Amidation,,
C124547,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1ccccc1O,CN1C(=O)C2CC1CN(C(=O)Cc1ccccc1O)C2,Amidation,,
C149907,1,,,,NC(=O)C1(O)CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(O)(C(N)=O)C1,Amidation,,
C149909,1,,,,CNC(=O)C1CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(C(=O)NC)C1,Amidation,,
C149911,1,,,,CC1CNCC(C(N)=O)C1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,Amidation,,
C124553,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccccc1O,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1O,Amidation,,
C124555,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccccc1O,CC1CC(C(N)=O)CN(C(=O)Cc2ccccc2O)C1,Amidation,,
C149915,1,,,,NC(=O)C1(F)CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(F)(C(N)=O)C1,Amidation,,
C124558,1,,,,NC(=O)C1CCCNC1,NC(C(=O)O)c1ccccc1F,NC(=O)C1CCCN(C(=O)C(N)c2ccccc2F)C1,Amidation,,
C124560,1,,,,O=C1NC2CNCC1C2,NC(C(=O)O)c1ccccc1F,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1F,Amidation,,
C149919,1,,,,CC1CCC(C(N)=O)CN1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC(C(N)=O)CCC1C,Amidation,,
C152051,1,,,,O=C1NC2CNCC1C2,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CC2CC(C1)C(=O)N2,Amidation,,
C136189,1,,,,NCCc1cocn1,CC1Cc2c(F)cccc2N1,CC1Cc2c(F)cccc2N1C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C124574,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccccc1O,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C156274,1,,,,O=C(O)C(S)c1ccccc1,NNC(=O)C1CCNC1,O=C(NNC(=O)C(S)c1ccccc1)C1CCNC1,Amidation,,
C156275,1,,,,O=C(O)C(S)c1ccccc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C124579,1,,,,O=C1NCC2CCNCC12,O=C(O)C(S)c1ccccc1,O=C1NCC2CCN(C(=O)C(S)c3ccccc3)CC12,Amidation,,
C156279,1,,,,O=C(O)Cc1ccccc1O,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C156281,1,,,,O=C(O)Cc1ccccc1O,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C124584,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C(S)c1ccccc1,NC(=O)C1(F)CCCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C124585,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C(S)c1ccccc1,CN1C(=O)C2CC1CN(C(=O)C(S)c1ccccc1)C2,Amidation,,
C136203,1,,,,NCCc1cocn1,N#Cc1ccc2c(c1)NCC2,N#Cc1ccc2c(c1)N(C(=O)NCCc1cocn1)CC2,Formation_of_urea_from_two_amines,,
C156289,1,,,,O=C(O)C(S)c1ccccc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C156291,1,,,,O=C(O)Cc1ccccc1O,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccccc3O)CC12,Amidation,,
C156296,1,,,,O=C(O)C(S)c1ccccc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C156298,1,,,,CC1CNCC1C(N)=O,O=C(O)C(S)c1ccccc1,CC1CN(C(=O)C(S)c2ccccc2)CC1C(N)=O,Amidation,,
C156301,1,,,,O=C(O)C(S)c1ccccc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C156303,1,,,,O=C(O)C(S)c1ccccc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C156306,1,,,,O=C(O)C(S)c1ccccc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)C(S)c3ccccc3)CC12,Amidation,,
C124611,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C(S)c1ccccc1,NC(=O)C1(O)CCCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C124613,1,,,,CNC(=O)C1CCCNC1,O=C(O)C(S)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C124614,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C(S)c1ccccc1,CC1CC(C(N)=O)CN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C124615,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C(S)c1ccccc1,CC1CCC(C(N)=O)CN1C(=O)C(S)c1ccccc1,Amidation,,
C126791,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C124622,1,,,,NC(=O)C1CCCNC1,Cc1cc(F)cc(CC(=O)O)c1,Cc1cc(F)cc(CC(=O)N2CCCC(C(N)=O)C2)c1,Amidation,,
C124624,1,,,,O=C1NC2CNCC1C2,Cc1cc(F)cc(CC(=O)O)c1,Cc1cc(F)cc(CC(=O)N2CC3CC(C2)C(=O)N3)c1,Amidation,,
